"Index" "V1"
"2009-12-11 16:01:41" 1.2698583337127
"2009-12-14 15:59:56" 0.409256041076674
"2009-12-15 15:59:59" 1.12466040167152
"2009-12-16 15:59:55" 0.835271677572848
"2009-12-17 15:59:59" -1.55234411883708
"2009-12-18 15:59:59" 0.0312842173676131
"2009-12-21 15:59:55" 1.30517701114877
"2009-12-22 15:59:55" -0.216349953034353
"2009-12-23 15:59:55" 0.432232843355052
"2009-12-24 12:59:59" -0.556071868469701
"2009-12-28 16:16:34" -1.09018366750576
"2009-12-29 15:59:55" 1.43037264565476
"2009-12-30 16:27:04" -0.030878493374928
"2009-12-31 17:08:01" 0.0617474548794803
"2010-01-04 15:59:59" -1.02374090932204
"2010-01-05 15:59:55" -0.24976597436364
"2010-01-06 15:59:59" -0.532833105178611
"2010-01-07 15:59:57" 0.0942359108531718
"2010-01-08 16:27:38" 0.282176076869405
"2010-01-11 15:59:55" -1.89639058589916
"2010-01-12 16:14:35" -1.64069950298159
"2010-01-13 16:08:03" 1.44906737790512
"2010-01-14 15:59:57" -0.770222036209191
"2010-01-15 16:26:55" -1.06883608622877
"2010-01-19 16:16:14" 0.939887003241552
"2010-01-20 15:59:55" 0.643089033029071
"2010-01-21 16:27:36" -1.94180858571013
"2010-01-22 16:03:56" -2.31415285616947
"2010-01-25 15:59:54" 0.0334392245216009
"2010-01-26 15:59:55" -0.873074719812223
"2010-01-27 15:59:57" -1.15333707209334
"2010-01-28 16:00:21" 0.442553913787435
"2010-01-29 16:11:14" 0.339098324255815
"2010-02-01 15:59:55" -0.0338581347402283
"2010-02-02 16:09:56" 1.479018557274
"2010-02-03 15:59:59" 2.5042494813822
"2010-02-04 16:00:00" -3.44290873667251
"2010-02-05 16:00:47" -0.506501167243471
"2010-02-08 15:59:59" -0.169405427604886
"2010-02-09 16:29:53" 3.07202788620884
"2010-02-10 16:16:06" -1.52421771278148
"2010-02-11 16:00:51" 0.798141915728877
"2010-02-12 15:59:58" -0.298557196391755
"2010-02-16 15:59:57" 1.3201511858536
"2010-02-17 15:59:57" 1.23820415432095
"2010-02-18 15:59:57" 0.420100795578264
"2010-02-19 16:18:01" 0.706943818262914
"2010-02-22 16:01:16" -0.352847198479651
"2010-02-23 16:00:08" -0.467027179498473
"2010-02-24 15:59:59" 1.36274653990017
"2010-02-25 15:59:59" -0.0955870711620719
"2010-02-26 15:59:59" -0.383264602017618
"2010-03-01 15:59:56" 0.892009737455908
"2010-03-02 15:59:59" 1.19799667331824
"2010-03-03 15:59:57" -0.881340297259499
"2010-03-04 16:17:32" 2.92855819705852
"2010-03-05 16:27:20" 1.64437322710125
"2010-03-08 15:59:58" 0.241327417272828
"2010-03-09 15:59:57" 0.360902647370551
"2010-03-10 15:59:57" 0.120012015604402
"2010-03-11 15:59:58" 1.34030301273401
"2010-03-12 16:01:27" -0.266627324300316
"2010-03-15 15:59:57" -0.0593471827507983
"2010-03-16 15:59:57" 0.118659165509712
"2010-03-17 15:59:57" 0.0592768244979993
"2010-03-18 15:59:57" 0.0296252409217459
"2010-03-19 16:15:54" -0.623980631006532
"2010-03-22 15:59:57" 1.18519905870147
"2010-03-23 15:59:58" 0.205973296301011
"2010-03-24 15:59:59" 1.11079774116371
"2010-03-25 16:00:38" 1.98596252157711
"2010-03-26 16:00:01" 0.681627177592986
"2010-03-29 15:59:57" -0.510784311437988
"2010-03-30 16:01:42" -0.142348778485371
"2010-03-31 15:59:59" -0.514139950041908
"2010-04-01 16:19:05" 1.87239512662876
"2010-04-05 16:01:52" -0.988568988454233
"2010-04-06 15:59:59" 0.707116508823219
"2010-04-07 16:00:01" -0.338791967193572
"2010-04-08 15:59:58" 0.872876160135718
"2010-04-09 16:21:12" 1.41964805963488
"2010-04-12 16:07:18" -0.693387884172182
"2010-04-13 16:00:00" -0.278706980856441
"2010-04-14 16:00:00" 1.0273587514863
"2010-04-15 15:59:59" 0.550965581096932
"2010-04-16 16:28:54" -1.52252075970659
"2010-04-19 16:01:45" 0.167224119236266
"2010-04-20 16:11:52" 1.76653779577958
"2010-04-21 15:59:59" 0
"2010-04-22 15:59:59" 0.654488292089582
"2010-04-23 15:59:59" -0.0543773803502745
"2010-04-26 16:09:09" 0.596531053118213
"2010-04-27 15:59:59" -1.85544204181184
"2010-04-28 15:59:58" -0.0550964201265742
"2010-04-29 15:59:58" 2.5438357345094
"2010-04-30 16:00:01" -1.12110311791429
"2010-05-03 15:59:59" 2.01701069491327
"2010-05-04 15:59:59" -2.64380113773427
"2010-05-05 16:06:26" -3.73198418947408
"2010-05-06 16:00:00" -3.78822222718401
"2010-05-07 15:59:59" -1.60431248405757
"2010-05-10 16:20:50" 5.27896286484884
"2010-05-11 16:29:31" -1.45946216223928
"2010-05-12 16:02:28" 1.23193077852574
"2010-05-13 16:00:00" -1.03034683697251
"2010-05-14 15:59:56" -2.03436251626488
"2010-05-17 16:00:00" 0.43943237549712
"2010-05-18 16:00:00" -1.32413292617571
"2010-05-19 16:00:30" -1.35691338626134
"2010-05-20 15:59:59" -3.96591818833713
"2010-05-21 16:00:40" 2.28546080994892
"2010-05-24 15:59:57" -0.920251893116188
"2010-05-25 15:59:57" -0.432366331369224
"2010-05-26 16:29:48" 2.17366586555755
"2010-05-27 16:28:24" 3.80319156799118
